Date,Month,Hot metal to SMS2,Production,Productivity,Wind Volume,HBT,O2 Enrichment (%),Oxygen Consumption,Iron Ore,Sinter Used,Pellet Used,Coke Used,PCI Used,Limestone,Coke Rate,PCI Coal Rate,Total Fuel Rate,Sinter Percent,Pellet Percent,Iron in Burden,Ore/Coke,Slag Rate,total slag generation,Furnace Availability,Performance Rate,Quality product rate,O E E,Status,Comment
01-01-2026,January,8505,8505,1.8,Not Available,Not Available,5.39,22442,0,5502,8605,3837,1077,536,433,125,558,39,61,Not Available,Not Available,348,2960,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
02-01-2026,January,9050,9050,2,Not Available,Not Available,5.81,24166,0,6422,8513,3910,1313,225,415,143,558,43,57,Not Available,Not Available,390,3530,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
03-01-2026,January,9040,9040,1.9,Not Available,Not Available,5.2,21712,0,5669,9250,3843,1273,401,413,139,552,38,62,Not Available,Not Available,350,3164,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
04-01-2026,January,9550,9550,2.1,Not Available,Not Available,5.7,24028,0,6176,9390,4021,1406,263,410,145,555,40,60,Not Available,Not Available,370,3534,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
05-01-2026,January,3125,3125,0.7,Not Available,Not Available,1.5,7694,0,2307,2756,1620,377,91,511,119,630,46,54,Not Available,Not Available,402,1256,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
06-01-2026,January,1550,1550,0.3,Not Available,Not Available,3.3,1832,0,699,1890,1301,0,124,825,0,825,27,73,Not Available,Not Available,370,574,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
07-01-2026,January,7005,7005,1.5,Not Available,Not Available,3.19,10994,0,3383,8396,3871,715,163,524,101,625,29,71,Not Available,Not Available,350,2452,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
08-01-2026,January,6850,6850,1.5,Not Available,Not Available,2.34,11562,0,3856,7486,3350,554,184,480,80,560,34,66,Not Available,Not Available,354,2425,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
09-01-2026,January,9045,9605,2.1,Not Available,Not Available,5.04,21006,783,5010,9863,4538,928,195,460,95,555,32,63,Not Available,Not Available,354,3400,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
10-01-2026,January,9010,9010,1.9,Not Available,Not Available,3.7,15556,758,5004,9402,3979,1226,252,425,134,559,33,62,Not Available,Not Available,350,3154,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
11-01-2026,January,9050,9050,2,Not Available,Not Available,4.3,18000,747,4778,9407,3720,1414,104,403,154,557,32,63,Not Available,Not Available,358,3240,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
12-01-2026,January,8725,9005,1.9,Not Available,Not Available,5.53,24043,294,5144,9259,4096,1223,0,429,134,563,35,63,Not Available,Not Available,355,3197,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
13-01-2026,January,8650,8650,1.9,Not Available,Not Available,4.38,19489,0,5424,8850,3723,1231,95,415,140,555,38,62,Not Available,Not Available,376,3252,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
14-01-2026,January,6650,6650,1.4,Not Available,Not Available,2.43,11861,0,1607,9104,2850,795,194,422,118,540,15,85,Not Available,Not Available,330,2194,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
15-01-2026,January,9205,9205,2,Not Available,Not Available,5.14,21425,0,4664,10884,3890,1403,87,401,150,551,30,70,Not Available,Not Available,355,3268,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
16-01-2026,January,8505,8505,1.8,Not Available,Not Available,4.9,20415,0,4574,9720,3518,1383,0,389,160,549,32,68,Not Available,Not Available,355,3019,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
17-01-2026,January,9110,9110,2,Not Available,Not Available,4.82,21083,0,5135,9540,3770,1498,78,389,162,551,35,65,Not Available,Not Available,360,3280,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
18-01-2026,January,8610,8610,1.9,Not Available,Not Available,4.2,18786,0,5002,9290,3766,1259,52,411,144,555,35,65,Not Available,Not Available,351,3022,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
19-01-2026,January,9010,9010,1.9,Not Available,Not Available,4.1,18546,302,4223,10558,3760,1280,242,410,140,550,28,70,Not Available,Not Available,355,3199,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
20-01-2026,January,5005,5005,1.1,Not Available,Not Available,0.94,6032,0,1132,6956,2110,711,246,416,140,556,14,86,Not Available,Not Available,365,1827,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
21-01-2026,January,7505,7505,1.6,Not Available,Not Available,3.7,13933,181,3730,8024,3332,1272,98,413,167,580,31,67,Not Available,Not Available,360,2702,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
22-01-2026,January,6502,6502,1.4,Not Available,Not Available,2.7,11624,0,3637,7059,2745,1130,108,397,171,568,34,66,Not Available,Not Available,365,2373,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
23-01-2026,January,8750,8750,1.9,Not Available,Not Available,4.93,18474,0,4734,9612,3431,1743,353,369,196,565,33,67,Not Available,Not Available,360,3150,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
24-01-2026,January,9350,9350,2,Not Available,Not Available,6.1,25583,0,5172,10040,3658,1801,218,370,190,560,34,66,Not Available,Not Available,363,3394,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
25-01-2026,January,9010,9010,1.9,Not Available,Not Available,6.24,23934,296,5040,9484,3543,1702,403,372,186,558,34,64,Not Available,Not Available,365,3289,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
26-01-2026,January,8810,9090,2,Not Available,Not Available,5.6,23346,1150,5316,8659,3378,1734,561,368,188,556,35,57,Not Available,Not Available,365,3318,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
27-01-2026,January,7915,8205,1.8,Not Available,Not Available,5.29,24896,620,4763,8166,3161,1665,284,360,200,560,35,60,Not Available,Not Available,365,2995,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
28-01-2026,January,8250,8250,1.8,Not Available,Not Available,5.24,21837,272,5173,8168,3140,1700,248,358,203,561,38,60,Not Available,Not Available,356,2937,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
29-01-2026,January,8350,8350,1.8,Not Available,Not Available,5.59,22250,0,5649,8129,3173,1688,23,357,199,556,41,59,Not Available,Not Available,357,2981,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
30-01-2026,January,8035,8305,1.8,Not Available,Not Available,5.25,23722,203,5146,8121,3184,1690,113,359,201,560,38,60,Not Available,Not Available,350,2907,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
31-01-2026,January,7075,7075,1.5,Not Available,Not Available,3.78,15739,0,4181,7766,2970,1491,317,400,208,608,35,65,Not Available,Not Available,350,2476,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
01-02-2026,February,8350,8350,1.8,Not Available,Not Available,4.3,15213,423,5215,8457,3462,1441,305,395,170,565,37,60,Not Available,Not Available,355,2964,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
02-02-2026,February,9005,9005,1.9,Not Available,Not Available,5.7,18944,448,5375,9107,3520,1873,276,384,205,589,36,61,Not Available,Not Available,352,3170,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
03-02-2026,February,9005,9005,1.9,Not Available,Not Available,5.9,21913,304,4864,10032,3456,1809,352,367,198,565,32,66,Not Available,Not Available,355,3197,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
04-02-2026,February,8250,8250,1.8,Not Available,Not Available,4.9,19434,0,4076,9511,3147,1775,405,365,212,577,30,70,Not Available,Not Available,350,2888,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
05-02-2026,February,8010,8010,1.7,Not Available,Not Available,4.7,17632,264,4229,8723,3109,1707,326,368,210,578,32,66,Not Available,Not Available,350,2804,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
06-02-2026,February,4569,5350,1.2,Not Available,Not Available,2.2,10598,178,3371,5322,2101,1174,271,384,216,600,38,60,Not Available,Not Available,355,1899,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
07-02-2026,February,4350,4350,0.9,Not Available,Not Available,2.3,6741,220,2937,4185,2156,852,316,470,193,663,40,57,Not Available,Not Available,365,1588,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
08-02-2026,February,4250,4250,0.9,Not Available,Not Available,2.55,7617,142,2847,4128,2094,687,57,467,159,626,40,58,Not Available,Not Available,354,1504,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
09-02-2026,February,9405,9405,2,Not Available,Not Available,5.97,19795,310,6207,9000,3662,1854,0,369,194,563,40,58,Not Available,Not Available,354,3329,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
10-02-2026,February,8409,8409,1.8,Not Available,Not Available,4.89,17370,283,5368,8476,3230,1618,45,364,190,554,38,60,Not Available,Not Available,352,2960,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
11-02-2026,February,8510,8510,1.8,Not Available,Not Available,5.61,19149,279,4887,8796,3204,1747,407,357,202,559,35,63,Not Available,Not Available,355,3021,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
12-02-2026,February,9005,9005,1.9,Not Available,Not Available,6.34,23436,0,6258,8641,3398,1825,288,358,200,558,42,58,Not Available,Not Available,355,3197,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
13-02-2026,February,9605,9605,2.1,Not Available,Not Available,7.11,27063,0,7015,9299,3640,1946,98,359,200,559,43,57,Not Available,Not Available,347,3333,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
14-02-2026,February,9105,9105,2,Not Available,Not Available,6.7,24914,0,5466,9716,3512,1814,340,366,196,562,36,64,Not Available,Not Available,350,3187,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
15-02-2026,February,9005,9005,1.9,Not Available,Not Available,6.75,21590,0,5528.9,9662.5,3388,1789,0,359,196,555,36,64,Not Available,Not Available,352,3170,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
16-02-2026,February,8020,8020,1.7,Not Available,Not Available,5.61,17526,0,5481,7160,3016,1668,19,357,205,562,43,57,Not Available,Not Available,352,2823,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
17-02-2026,February,9150,9150,2,Not Available,Not Available,7.21,22161,0,6321.3,9096.5,3405,1838,14,356,198,554,41,59,Not Available,Not Available,350,3202,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
18-02-2026,February,8450,8450,1.8,Not Available,Not Available,6.03,21011,0,4348,9679,3269,1601,382,370,187,557,31,69,Not Available,Not Available,350,2958,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
19-02-2026,February,6610,7150,1.5,Not Available,Not Available,4.9,15476,0,3204.6,8664.4,2835,1322,424,378,182,560,27,73,Not Available,Not Available,360,2574,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
20-02-2026,February,2150,2150,0.5,Not Available,Not Available,5.07,4093,0,1443.9,2258.4,964,389,103,427,178,605,39,61,Not Available,Not Available,360,774,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
21-02-2026,February,2170,2170,0.5,Not Available,Not Available,2.02,1570,0,1656.1,2024.2,1317,220,162,580,100,680,45,55,Not Available,Not Available,410,890,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
22-02-2026,February,7005,7005,1.5,Not Available,Not Available,3.6,11373,819,3244,7635,3112,1102,398,425,155,580,28,65,Not Available,Not Available,400,2802,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
23-02-2026,February,7005,7005,1.5,Not Available,Not Available,4.4,14887,599,5721,5658,3111,1422,449,425,200,625,48,47,Not Available,Not Available,386,2704,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
24-02-2026,February,8345,8345,1.8,Not Available,Not Available,5.7,18971,285,6638,7347,3630,1518,180,419,179,598,47,51,Not Available,Not Available,350,2921,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
25-02-2026,February,8005,8005,1.7,Not Available,Not Available,4.6,19660,0,5626,7791,3491,1178,0,420,145,565,42,58,Not Available,Not Available,355,2842,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
26-02-2026,February,7280,7280,1.6,Not Available,Not Available,3.6,13550,245,5221,6794,3257,1063,103,431,144,575,43,55,Not Available,Not Available,360,2621,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
27-02-2026,February,3110,3110,0.7,Not Available,Not Available,1.83,5420,0,2670,2560,1478,603,201,458,191,649,51,49,Not Available,Not Available,370,1151,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
28-02-2026,February,0,0,0,0,0,0,2376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shutdown,Under Maintenance
01-03-2026,March,6005,6005,1.3,Not Available,Not Available,2.32,6080,203,4921,5159,3010,732,260,482,120,602,48,50,Not Available,Not Available,365,2192,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
02-03-2026,March,9150,9150,2,Not Available,Not Available,4.6,17097,307,7134,7903,3593,1579,76,385,170,555,46,52,Not Available,Not Available,350,3202,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
03-03-2026,March,7310,7560,1.6,Not Available,Not Available,3.94,14580,0,7740,4986,2992,1331,0,388,174,562,61,39,Not Available,Not Available,348,2631,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
04-03-2026,March,9550,9550,2.1,Not Available,Not Available,5.34,19100,0,8857,7187,3577,1746,0,368,180,548,55,45,Not Available,Not Available,348,3323,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
05-03-2026,March,9640,9640,2.1,Not Available,Not Available,5.94,19456,0,7523,8484,3581,1771,0,365,181,546,47,53,Not Available,Not Available,342,3297,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
