Date,Month,Hot metal to SMS2,Production,Productivity,Wind Volume,HBT,O2 Enrichment (%),Oxygen Consumption,Iron Ore,Sinter Used,Pellet Used,Coke Used,PCI Used,Limestone,Coke Rate,PCI Coal Rate,Total Fuel Rate,Sinter Percent,Pellet Percent,Iron in Burden,Ore/Coke,Slag Rate,total slag generation,Furnace Availability,Performance Rate,Quality product rate,O E E,Status,Comment
06-03-2026,March,9415,9675,2.1,Not Available,Not Available,6.85,27123,0,8628,7933,3612,1777,0,367,181,548,52,48,Not Available,Not Available,346,3348,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
07-03-2026,March,9620,9620,2.1,Not Available,Not Available,6.04,26366,0,7596,8460,3856,1611,267,386,165,551,47,53,Not Available,Not Available,355,3415,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
08-03-2026,March,7420,7420,1.6,Not Available,Not Available,3.9,17241,0,6139,6651,2967,1212,306,390,161,551,48,52,Not Available,Not Available,360,2671,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
09-03-2026,March,7660,7660,1.7,Not Available,Not Available,4.7,17516,0,7527,5350,3013,1267,0,387,163,550,58,42,Not Available,Not Available,358,2742,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
10-03-2026,March,10250,10250,2.2,Not Available,Not Available,6.5,26723,0,8601,8179,3771,1914,0,362,184,546,51,49,Not Available,Not Available,355,3639,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
11-03-2026,March,7200,7200,1.6,Not Available,Not Available,4.3,13131,0,5676,6057,2810,1279,27,381,175,556,48,52,Not Available,Not Available,355,2556,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
12-03-2026,March,9705,9705,2.1,Not Available,Not Available,6.5,22994,0,7224,8760,3663,1802,528,372,183,555,45,55,Not Available,Not Available,345,3348,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
13-03-2026,March,10240,10240,2.2,Not Available,Not Available,6.2,31183,818,5508,10033,3839,1809,498,370,174,544,34,61,Not Available,Not Available,350,3584,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
14-03-2026,March,3530,3530,0.8,Not Available,Not Available,2.9,10740,0,2902,2853,1893,294,122,522,82,604,50,50,Not Available,Not Available,381,1345,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
15-03-2026,March,0,0,0,0,0,0,2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shutdown,Under Maintenance
16-03-2026,March,1150,1150,0.2,Not Available,Not Available,1.5,2458,0,763,1146,676,0,28,572,0,572,40,60,Not Available,Not Available,355,408,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
17-03-2026,March,7810,7810,1.7,Not Available,Not Available,3.96,14216,0,2764,9531,3465,967,449,432,122,554,22,78,Not Available,Not Available,330,2577,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
18-03-2026,March,8120,8120,1.8,Not Available,Not Available,4.26,18784,0,5302,7704,3401,1160,182,411,141,552,41,59,Not Available,Not Available,356,2891,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
19-03-2026,March,7660,7660,1.7,Not Available,Not Available,4.7,16871,0,6082,6558,3062,1157,250,392,149,541,48,52,Not Available,Not Available,362,2773,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
20-03-2026,March,9620,9620,2.1,Not Available,Not Available,6.05,26546,0,6685,9108,3714,1619,219,377,166,543,42,58,Not Available,Not Available,347,3338,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
21-03-2026,March,9830,10100,2.2,Not Available,Not Available,7.45,29079,326,6720,9297,3786,1844,137,370,180,550,41,57,Not Available,Not Available,347,3505,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
22-03-2026,March,10020,10020,2.2,Not Available,Not Available,5.57,29661,656,7456,8312,3799,1771,0,374,174,548,45,51,Not Available,Not Available,343,3437,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
23-03-2026,March,10060,10060,2.2,Not Available,Not Available,6.2,32853,0,6386,9977,3904,1745,317,381,171,552,39,61,Not Available,Not Available,331,3330,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
24-03-2026,March,10310,10310,2.2,Not Available,Not Available,6.2,33526,0,6670,10005,3852,1831,337,365,175,540,40,60,Not Available,Not Available,342,3526,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
25-03-2026,March,10530,10530,2.3,Not Available,Not Available,6.25,32473,0,6886,10329,3894,1870,135,364,175,539,40,60,Not Available,Not Available,342,3601,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
26-03-2026,March,10620,10620,2.3,Not Available,Not Available,6.4,31741,0,6408,10910,4010,1885,166,366,175,541,37,63,Not Available,Not Available,354,3759,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
27-03-2026,March,10418,10418,2.2,Not Available,Not Available,6.32,31858,0,5959,11066,3900,1860,287,369,176,545,35,65,Not Available,Not Available,335,3490,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
28-03-2026,March,10510,10510,2.3,Not Available,Not Available,6.3,35047,0,6214,11047,3897,1877,350,366,176,542,36,64,Not Available,Not Available,345,3626,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
29-03-2026,March,10535,10535,2.3,Not Available,Not Available,5.8,36434,0,6188,11002,3909,1913,269,366,179,545,36,64,Not Available,Not Available,340,3582,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
30-03-2026,March,10522,10522,2.3,Not Available,Not Available,6.1,33273,0,6968,10452,3840,1961,233,360,184,544,40,60,Not Available,Not Available,358,3767,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
31-03-2026,March,10545,10545,2.3,Not Available,Not Available,6.68,33040,0,6287,10706,3910,1928,302,358,180,538,37,63,Not Available,Not Available,355,3743,Not Available,Not Available,Not Available,Not Available,Running,Normal and Stable Operation
01-04-2026,April,10474,10754,2.3,6180,1125,6.7,35144,0,6096,11320,1951,2250,450,302,184,540,35,65,59.18,6.93,350.01,3764,1,0.98,1,0.98,Running,Normal and Stable Operation
02-04-2026,April,10650,10650,2.3,6073,1144,6.6,36013,0,5446,11573,1845,2234,347,302,185,541,32,68,59.84,7.07,350.05,3728,1,0.97,0.84,0.8148,Running,Normal and Stable Operation
03-04-2026,April,8020,8020,1.7,5127,1140,4.88,26242,0,3586,9220,2525,1460,438,339,160,553,28,72,60.37,4.3,330.05,2647,1,0.73,0.84,0.6132,Running,Normal and Stable Operation
04-04-2026,April,8005,8005,1.7,5411,1134,3.26,17320,0,2767,10409,2447,1400,381,349,154,552,21,79,58.5,4.53,328.04,2626,1,0.73,0.9,0.657,Running,Normal and Stable Operation
05-04-2026,April,9350,9350,2,6147,1137,6.5,31430,0,5061,10275,1878,1765,657,332,166,556,33,67,58.1,6.34,377.01,3525,1,0.85,0.93,0.7905,Running,Normal and Stable Operation
06-04-2026,April,8120,8120,1.8,4224,1084,6.07,28345,0,5069,8270,2037,1698,497,305,184,542,38,62,57.66,5.38,372.04,3021,1,0.74,0,0,Running,Normal and Stable Operation
07-04-2026,April,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shutdown,Under Maintenance
08-04-2026,April,7010,7010,1.5,5599,1123,4.7,20899,0,4906,6775,1912,916,346,393,115,565,42,58,57.53,5.19,361.06,2531,1,0.64,0,0,Running,Normal and Stable Operation
09-04-2026,April,9620,9620,2.1,6210,1105,6.8,31870,0,6290.1,9435.2,1864,1837,351,322,168,547,40,60,58.54,6.52,367.05,3531,1,0.87,0,0,Running,Normal and Stable Operation
10-04-2026,April,9830,10110,2.2,6055,1134,7.1,33888,0,5960.2,10595.9,1924,1999,579,314,174,542,36,64,58.86,6.6,345,3488,1,0.92,0,0,Running,Normal and Stable Operation
11-04-2026,April,9250,9250,2,5574,1145,7.2,34685,0,4976.4,10103.7,1886,1840,397,334,175,562,33,67,59.06,6.1,342.05,3164,1,0.84,0,0,Running,Normal and Stable Operation
12-04-2026,April,7520,7520,1.6,5530,1123,7.02,24967,0,5032.1,7548.1,2221,1435,420,336,168,564,40,60,58.45,4.73,342.02,2572,1,0.68,0,0,Running,Normal and Stable Operation
13-04-2026,April,9710,9710,2.1,5904,1131,6.89,35808,0,5786,10285,2158,1854,523,325,168,549,36,64,58.25,5.96,354.99,3447,1,0.88,1,0.88,Running,Normal and Stable Operation
14-04-2026,April,10110,10110,2.2,5885,1128,6.69,36796,0,5313,11290,2191,2020,488,325,176,554,32,68,58.43,6.02,329.97,3336,1,0.92,0.71,0.6532,Running,Normal and Stable Operation
15-04-2026,April,10010,10010,2.2,5867,1120,7.59,37136,0,5228,11109,2070,1902,553,328,167,550,32,68,58.87,6.19,344.96,3453,1,0.91,0.59,0.5369,Running,Normal and Stable Operation
16-04-2026,April,9510,9510,2.1,5724,1123,6.18,34750,0,5617,9985,1828,1817,478,323,168,546,36,64,58.3,6.61,354.99,3376,1,0.86,0.62,0.5332,Running,Normal and Stable Operation
17-04-2026,April,9110,9110,2,5744,1095,6.56,34682,0,5464,9715,2057,1749,529,328,169,551,36,64,57.93,5.91,355.98,3243,1,0.83,0.76,0.6308,Running,Normal and Stable Operation
18-04-2026,April,9850,9850,2.1,6011,1097,6.8,39598,0,5893,10477,1845,2023,553,319,181,555,36,64,57.83,6.86,364.97,3595,1,0.9,0.82,0.738,Running,Normal and Stable Operation
19-04-2026,April,9050,9050,2,5751,1109,7.71,36279,0,5110,9921,2151,1788,704,325,174,556,34,66,58.3,5.67,376.02,3403,1,0.82,0.78,0.6396,Running,Normal and Stable Operation
20-04-2026,April,10250,10250,2.2,6019,1117,7.95,39307,0,6062,10778,1968,2157,541,304,185,545,36,64,58.47,6.72,370.05,3793,1,0.93,0.71,0.6603,Running,Normal and Stable Operation
21-04-2026,April,9960,10240,2.2,5950,1108,7.8,40825,0,6090,10827,1875,2118,417,303,182,544,36,64,58.74,6.96,359.96,3686,1,0.93,0.84,0.7812,Running,Normal and Stable Operation
22-04-2026,April,10510,10510,2.3,5988,1099,8.9,41701,0,6076.1,11284.3,1818,2054,252,307,172,539,35,65,58.86,8.13,339.96,3573,1,0.96,0.97,0.9312,Running,Normal and Stable Operation
23-04-2026,April,10650,10650,2.3,5981,1095,8.1,42046,0,6249.9,11607,1951,2172,277,306,179,541,35,65,57.72,8.6,340,3621,1,0.97,0.84,0.8148,Running,Normal and Stable Operation
24-04-2026,April,10710,10710,2.3,6066,1122,7,42842,0,6076,11285,2033,2178,349,314,179,543,35,65,59.22,7.24,347.99,3727,1,0.97,0.85,0.8245,Running,Normal and Stable Operation
25-04-2026,April,9212,9212,2,5816,1099,9.27,35379,0,5318,9876,1896,1758,360,325,168,546,35,65,59.01,6.25,349.98,3224,1,0.84,0.93,0.7812,Running,Normal and Stable Operation
26-04-2026,April,9220,9220,2,5810,1098,9.93,38172,0,5909,9242,2060,1749,336,318,167,545,39,61,58.62,5.92,358.03,3301,1,0.84,0.94,0.7896,Running,Normal and Stable Operation
27-04-2026,April,9262,9262,2,5864,1097,7.8,35421,0,4995.8,10143.1,2037,1726,441,331,164,558,33,67,58.83,5.87,328.01,3038,1,0.84,0,0,Running,Normal and Stable Operation
28-04-2026,April,9515,9515,2.1,5944,1100,8.5,33524,0,5672.7,10084.8,2847,1808,356,335,167,555,36,64,58.16,4.83,359.54,3421,1,0.87,0,0,Running,Normal and Stable Operation
29-04-2026,April,10210,10210,2.2,5976,1101,7.56,38010,0,6553.4,10250.2,1881,2066,366,308,178,544,39,61,58.06,6.89,357.98,3655,1,0.93,0,0,Running,Normal and Stable Operation
30-04-2026,April,10130,10130,2.2,0,0,7.4,43244,0,5926.8,10536.5,1936,2107,355,305,183,548,36,64,59.12,6.57,354.99,3596,1,0.92,0,0,Running,Normal and Stable Operation
01-05-2026,May,10250,10250,2.2,5909,1113,8.3,0,0,5877,10914,3119,2131,277,307,183,490,35,65,Not Available,4.6,350.05,3588,1,0.93,0.92,0.85744,Running,Normal and Stable Operation
02-05-2026,May,10360,10360,2.2,5914,1132,7.56,41086,0,6736.9,10105.4,2029,2143,192,309,182,549,40,60,59,6.5,339.96,3522,1,0.94,0.94,0.88548,Running,Normal and Stable Operation
03-05-2026,May,10235,10235,2.2,5952,1110,7.6,38695,0,6949.4,10000.3,2019,2093,226,305,180,541,41,59,58,`,340.01,3480,1,0.93,0,0,Running,Normal and Stable Operation
04-05-2026,May,10020,10020,2.2,5866,1120,10.82,38346,0,6066.6,10279.5,1909,2091,367,315,184,586,37,63,59,7.3,368.96,3697,1,0.91,0,0,Running,Normal and Stable Operation
05-05-2026,May,10105,10105,2.2,5933,1128,9.42,35458,0,6151,10472,1937,1989,284,319,173,543,37,63,58,6.6,343.99,3476,1,0.92,0.94,0.86386,Running,Normal and Stable Operation
06-05-2026,May,9255,9255,2,5802,1128,9.94,37407,0,5842,9531,1914,1820,300,326,173,596,38,62,58,6.9,355.05,3286,1,0.84,0,0,Running,Normal and Stable Operation
07-05-2026,May,9610,9610,2.1,5831,1114,10.71,40465,0,5557,10320,1976,0,469,317,0,374,35,65,58,7,350.05,3364,1,0.87,0,0,Running,Normal and Stable Operation
08-05-2026,May,9512,9512,2.1,5823,1111,10.59,40758,0,5234,10605,2109,1892,390,319,175,549,33,67,58,6.5,361.02,3434,1,0.87,0,0,Running,Normal and Stable Operation
09-05-2026,May,9501,9501,2,5710,1123,9.08,37814,0,6286,9429,1996,1811,324,326,168,548,40,60,58,6.2,369.96,3515,1,0.86,0.69,0.594,Running,Normal and Stable Operation
10-05-2026,May,9230,9230,2,5800.14,1119.46,7.99,35990,0,6837,8702,2153,1775,153,321,169,551,44,56,57,5.8,385.05,3554,1,0.84,0.97,0.8143334,Running,Normal and Stable Operation
11-05-2026,May,9020,9020,1.9,5680,1104,8.51,34075,0,6007,8644,2139,1714,156,323,167,545,41,59,59,5.8,354.99,3202,1,0.82,0,0,Running,Normal and Stable Operation
12-05-2026,May,2350,2350,0.5,2008,952,6.3,13558,0,1324.7,2460.1,739,459,0,510,172,740,35,65,59,4.4,365.11,858,1,0.21,0,0,Running,Normal and Stable Operation
13-05-2026,May,750,750,0.2,2057,846,5.1,3889,0,495,712,346,128,0,450,150,655,41,59,59,3,360,270,1,0.07,0,0,Running,Normal and Stable Operation
14-05-2026,May,7070,7350,1.6,5532,1060,5.52,17065,0,4822,7232,2002,960,199,377,115,556,40,60,57,4.9,377.96,2778,1,0.67,0.7,0.4676,Running,Normal and Stable Operation
15-05-2026,May,9160,9160,2,5640,1097,8.07,29095,0,5547,9444,1973,1813,402,319,174,551,37,63,58,6.1,381.99,3499,1,0.83,1,0.833,Running,Normal and Stable Operation
16-05-2026,May,9501,9501,2,5614,1116,8.16,31998,0,5678,10094,2062,1911,387,311,177,547,36,64,58,6.2,359.01,3411,1,0.86,1,0.864,Running,Normal and Stable Operation
17-05-2026,May,9260,9810,2.1,5697,1151,10.38,36870,0,5700,10585,2100,1917,260,312,172,544,35,65,58,6.7,347.71,3411,1,0.89,1,0.892,Running,Normal and Stable Operation
18-05-2026,May,8975,9250,2,5633,1169,9.93,35307,0,5377,9560,2196,1819,288,315,173,548,36,64,59,5.9,352.97,3265,1,0.84,1,0.841,Running,Normal and Stable Operation
19-05-2026,May,9235,9510,2.1,5532,1060,8.08,33359,0,5872.4,9581.2,2312,1837,516,313,170,542,38,62,59,5.8,368.03,3500,1,0.87,1,0.865,Running,Normal and Stable Operation
20-05-2026,May,8460,9010,1.9,5634,1169,7.23,33317,0,5767,9020,2321,1792,292,318,175,553,39,61,59,5.3,348.95,3144,1,0.82,0.93,0.76167,Running,Normal and Stable Operation
21-05-2026,May,9105,9105,2,5705,1146,8.5,34518,0,5626,9579.4,2239,1687,332,327,163,548,37,63,57,5.6,364.96,3323,1,0.83,1,0.828,Running,Normal and Stable Operation
22-05-2026,May,9205,9205,2,5833,1143,7.87,33186,458,5797.4,9001.3,2076,1736,341,322,166,547,38,59,58,5.9,360.02,3314,1,0.84,1,0.837,Running,Normal and Stable Operation
23-05-2026,May,8510,8510,1.8,5622,1140,7.98,32357,0,6558.1,7698.7,2086,1605,241,322,166,548,46,54,57,5.6,380.02,3234,1,0.77,0.97,0.75078,Running,Normal and Stable Operation
24-05-2026,May,8010,8010,1.7,5503,1144,4.9,26785,0,7393.2,6297.9,2200,1602,0,309,176,543,54,46,56,5.3,388.01,3108,1,0.73,1,0.728,Running,Normal and Stable Operation
25-05-2026,May,8270,8270,1.8,5584,1127,7.04,26943,0,7168.8,6887.7,2249,1644,136,307,175,542,51,49,57,5.3,381.98,3159,1,0.75,1,0.752,Running,Normal and Stable Operation
26-05-2026,May,9130,9130,2,5537,1125,8.28,33726,0,7663.1,7724.7,1883,1794,139,306,173,540,50,50,57,6.6,372.95,3405,1,0.83,1,0.83,Running,Normal and Stable Operation
27-05-2026,May,8910,8910,1.9,5526,1131,7.63,29718,0,7556.1,7556.1,2435,1782,9,304,176,541,50,50,57,5.4,364.98,3252,1,0.81,1,0.81,Running,Normal and Stable Operation
28-05-2026,May,7810,7810,1.7,5372,1150,6.25,26022,0,5505,7603,1999,1583,268,303,178,541,42,58,57,5.4,380.03,2968,1,0.71,1,0.71,Running,Normal and Stable Operation
29-05-2026,May,7500,7500,1.6,5138,1170,4.7,19594,0,6115,6629,1809,1536,60,302,180,544,48,52,57,6,381.07,2858,1,0.68,1,0.682,Running,Normal and Stable Operation
30-05-2026,May,9100,9100,2,5679,1139,8.68,36160,0,7424,8040,2866,1852,87,305,179,545,48,52,57,4.8,378.02,3440,1,0.83,1,0.827,Running,Normal and Stable Operation
31-05-2026,May,9610,9610,2.1,5758,1143,9.35,37793,0,7982,8307,2755,1940,0,307,178,545,49,51,57,5.1,388.03,3729,1,0.87,1,0.874,Running,Normal and Stable Operation
