Date,Al%(sinter),Fe total%(sinter),FeO%(sinter),Basicity(sinter),MPS(sinter),Al%(pellet),CaO%(pellet),MgO%(pellet),CCS(pellet),VM%(coke),Ash%(coke),Moisture%(coke),MPS(coke)
01-01-2026,3.08,51.2,9.49,2.93,18.88,3.35,2.08,1.04,248,1.25,13.04,1,50.85
02-01-2026,2.95,51.17,9.59,2.93,18.55,3.03,1.09,0.32,259.5,1.22,12.76,2.47,51.11
03-01-2026,2.93,50.94,9.59,2.8,18.3,2.53,0.96,0.35,263,1.14,13.29,1.3,50.81
04-01-2026,2.88,51.21,9.62,2.69,17.74,2.71,1.5,0.43,255.5,1.14,13,2.2,47.32
05-01-2026,2.81,52.18,9.51,2.97,,2.21,1.03,0.21,261,1.29,12.26,5.8,
06-01-2026,,,,,,,,,,,,,
07-01-2026,2.71,51.44,9.53,3.09,19.13,2.39,1.23,0.36,259,1.17,13.21,1.8,49.86
08-01-2026,2.78,51.56,9.45,3.16,18.84,2.3,1.19,0.26,256,1.18,13.13,2.3,51.27
09-01-2026,3.04,51.72,9.54,2.82,19.78,2.31,1.19,0.21,263,1.18,13.33,2.5,50.11
10-01-2026,2.83,51.77,9.55,3.14,19.81,2.33,1.2,0.37,268,1.27,13.43,3.42,49.9
11-01-2026,2.99,51.74,9.59,2.92,17.67,2.6,1.31,0.34,263,1.13,13.44,4.4,50.33
12-01-2026,2.92,51.34,9.74,3.09,18.34,2.46,1.4,0.36,269,1.21,13.12,3.9,50.58
13-01-2026,2.84,51.44,9.63,3.09,17.86,2.56,1.53,0.43,253.33,1.2,13.41,3.3,50.29
14-01-2026,2.79,51.99,9.68,3.16,18.19,2.17,1.19,0.22,260,1.16,13.23,3.23,51.24
15-01-2026,2.63,52.03,9.67,3.07,17.72,2.2,1.2,0.24,267,1.18,13.13,3.33,49.49
16-01-2026,2.43,52.67,9.48,3.18,20.32,2.39,1.3,0.34,263.5,1.14,13.14,1.6,49.01
17-01-2026,2.48,52.23,9.61,3.18,18.53,2.24,1.28,0.24,263,1.25,13.43,3.35,49.55
18-01-2026,2.51,51.9,9.68,3.18,18.3,2.25,1.41,0.3,268.67,1.09,13.14,3.67,49.44
19-01-2026,2.37,52.45,9.62,3.24,17.9,2.43,1.42,0.43,268,1.16,13.25,3,50.7
20-01-2026,2.53,52.15,9.71,3.26,18.22,3.1,1.94,0.7,219.33,1.16,12.84,3.1,49.25
21-01-2026,2.53,52.81,9.65,3.1,19.25,3.43,2.02,0.8,194.67,1.17,13.32,4.7,48
22-01-2026,2.68,52.12,9.82,3.23,18.13,3.12,2.05,0.85,211.67,1.08,13.49,4.37,50.1
23-01-2026,2.64,52.55,9.69,3.21,19.18,2.39,1.42,0.48,256,1,13.25,2.5,49.85
24-01-2026,2.5,53.08,9.68,3.22,20.74,2.88,2.04,0.78,215.33,0.91,13.21,3.07,51.25
25-01-2026,2.62,53.96,9.81,3.06,20.72,2.37,1.68,0.39,264.33,0.96,13.31,3.23,50.81
26-01-2026,2.5,53.11,9.72,2.9,17.16,2.55,1.64,0.42,256,1.01,13.04,1.97,50.89
27-01-2026,2.39,51.73,9.78,3,16.27,2.35,1.35,0.33,251.33,1.07,13.16,1.6,49.51
28-01-2026,2.49,52.44,9.63,3.17,19.14,2.66,1.66,0.59,242.33,1.08,12.99,3,51.37
29-01-2026,2.48,52.24,9.61,3.1,19.55,2.98,1.85,0.7,218,0.98,13.18,4.37,49.1
30-01-2026,2.9,51.94,9.51,2.97,19.72,2.02,1.29,0.32,258.67,1.05,13.07,2.63,50.42
31-01-2026,2.44,52.43,9.44,3.07,18.92,2.83,1.64,0.75,216,0.95,13.01,3.05,49.1
01-02-2026,2.58,51.84,9.48,3.2,18.54,1.83,1.23,0.41,259.33,0.93,13.43,3.63,50.29
02-02-2026,2.44,52.72,9.48,3.07,16.57,1.8,1.12,0.23,270,0.97,13.4,1.85,48.4
03-02-2026,2.55,53,9.55,2.92,23.97,2.45,1.43,0.51,252.67,1.02,13.2,4.4,50.49
04-02-2026,2.71,52.43,9.6,2.62,19.6,2.24,1.25,0.32,262,0.97,13.39,4.3,50.14
05-02-2026,2.55,53.64,9.56,2.68,17,2.45,1.46,0.37,249,0.94,12.99,2.2,47.95
06-02-2026,2.55,53.59,9.53,2.35,18,2.8,1.69,0.63,238,1.14,13.31,4.5,49.72
07-02-2026,2.5,53.09,9.52,2.81,17.88,3.12,1.99,0.79,214.33,0.96,13.21,2.38,50.27
08-02-2026,2.67,52.82,9.52,2.9,17.6,3.13,1.99,0.72,200.5,1,13.24,3.24,50.01
09-02-2026,2.89,52.69,9.53,2.64,17.7,3.11,1.85,0.67,214.67,1.04,12.85,3.1,50
10-02-2026,2.92,53.51,9.51,2.53,18.7,3.43,2.07,0.9,186,1.06,13.07,2.4,50.62
11-02-2026,2.83,53.7,9.5,2.72,18.22,3.16,1.8,0.72,208.67,1.01,13.27,2.2,50.21
12-02-2026,2.46,53.85,9.53,2.83,16.66,2.83,1.65,0.69,226,1.03,13.12,4.75,50.24
13-02-2026,2.46,54.01,9.49,2.86,20.09,3.14,1.84,0.83,214.67,1.15,13.39,2.93,49.95
14-02-2026,2.44,53.67,9.47,3,18.57,3.44,1.98,1.03,203,1.09,13.37,2.77,49.91
15-02-2026,2.46,53.83,9.59,2.7,18.23,3.36,2.01,0.94,196.33,0.9,13.52,3.23,49.19
16-02-2026,2.5,53.6,9.52,2.7,17.94,3.38,2.06,1.08,206.5,1,13.21,3.6,48.79
17-02-2026,2.58,53.58,9.57,2.83,18.45,2.5,1.39,0.48,226.5,1.02,13.43,3.23,46.7
18-02-2026,2.24,52.68,9.55,2.66,20.5,3.29,1.87,0.73,205.33,0.96,13.1,2.63,50.97
19-02-2026,2.39,53.48,9.47,2.99,18.84,3.51,1.79,0.85,196.5,0.95,13.48,3.71,49.99
20-02-2026,2.38,53.71,9.61,3.15,,3.67,1.93,0.89,189,0.89,13.6,1.4,
21-02-2026,2.4,53.72,9.55,3.02,19.44,3.66,1.88,0.91,194,0.98,13.15,1.35,50.87
22-02-2026,2.61,53.61,9.49,2.81,19.67,3.63,1.89,0.93,192,0.97,13.39,1.57,49.88
23-02-2026,2.6,53.72,9.56,2.57,19.49,3.71,1.78,0.88,187.33,0.97,13.45,1.2,49.9
24-02-2026,2.53,53.24,9.61,2.87,18.28,2.96,1.47,0.54,226.33,0.93,13.28,2.07,48.99
25-02-2026,2.67,52.8,9.63,2.81,16.95,3.13,1.87,0.82,214.67,0.99,13.33,2.53,50.57
26-02-2026,2.49,52.75,6.04,2.66,19.42,2.18,1.26,0.28,245.33,1.03,13.22,1.47,51.19
27-02-2026,2.49,52.77,9.52,2.88,17.82,3.35,1.86,0.96,189,0.98,12.78,1.6,56.11
28-02-2026,,,,,,,,,,,,,
01-03-2026,2.49,53.48,9.54,2.74,19.39,2.58,1.48,0.52,231,0.93,13.56,1.63,51.03
02-03-2026,2.46,53.51,9.58,2.83,18.3,2.3,1.34,0.39,252,0.96,13.68,1.73,51.79
03-03-2026,2.43,52.52,9.49,2.72,19.14,2.22,1.17,0.31,254,0.99,13.67,1.47,50.52
04-03-2026,2.53,53.24,9.53,3.02,18.17,2.11,1.22,0.21,254.33,1.09,13.18,1.97,50.63
05-03-2026,2.83,53.07,9.54,2.83,18.62,2.01,1.2,0.19,257.33,1.08,13.24,1.03,51.75
06-03-2026,2.59,53.54,9.56,2.99,19.33,2.6,1.49,0.46,233.25,1.09,12.62,4.73,51.33
07-03-2026,2.7,53.1,9.55,2.6,18.64,3.62,1.94,1.09,192,1.1,13.08,3.53,51.47
08-03-2026,2.76,52.7,9.58,2.51,18.09,2.24,1.32,0.36,246,1.06,13.14,2.1,51.16
09-03-2026,2.9,52.85,9.56,2.48,18.28,2.04,1.07,0.19,254.67,1,12.8,1.33,50.24
10-03-2026,2.85,52.82,9.45,2.63,17.39,2.05,1.22,0.24,266.67,1.12,13.39,2.07,50.38
11-03-2026,2.74,52.7,9.52,2.84,17.86,2.35,1.35,0.43,243,0.99,13.04,2.3,50.53
12-03-2026,2.73,52.47,9.48,3.09,17.33,3,1.5,0.64,229.5,0.93,13.42,1.2,50.11
13-03-2026,2.73,52.31,9.21,2.77,17.9,2.19,1.22,0.32,255,1.08,13.25,1.87,50.4
14-03-2026,2.81,52.35,8.86,2.89,18.9,1.91,1.09,0.3,257,1.02,13.14,2.6,49.84
15-03-2026,,,,,,,,,,,,,
16-03-2026,,,,,,,,,,,,,
17-03-2026,2.46,52.43,9.03,2.86,17.33,3.72,2.18,1,198,1.19,13.07,1.6,51.02
18-03-2026,2.59,52.24,8.95,2.73,15.43,2.22,1.26,0.21,262,1.03,12.91,1.8,49.69
19-03-2026,2.58,52.08,9.02,2.68,23.06,2.72,1.58,0.58,224.5,1.01,13.39,1.57,51.58
20-03-2026,2.66,52.09,8.89,2.99,18.17,2.6,1.44,0.37,234.33,0.98,13.35,1.77,50.08
21-03-2026,2.71,52.93,8.93,2.8,18.41,2.12,1.29,0.24,257.5,0.96,12.99,1,49.88
22-03-2026,2.64,52.88,8.93,2.77,18.14,2.6,1.44,0.51,244.67,0.99,13.06,1.1,49.12
23-03-2026,2.62,52.92,8.91,2.61,21.32,2.99,1.63,0.64,226,1.05,12.99,1.5,50.73
24-03-2026,2.58,52.83,8.93,2.59,18.98,2.25,1.16,0.2,254.5,0.92,13.11,2.1,49.7
25-03-2026,2.7,51.85,8.86,2.74,21.54,2.79,1.5,0.5,236.67,0.9,13.27,1.17,49.78
26-03-2026,2.63,52.48,8.9,2.74,21.09,2.67,1.41,0.43,230,1.03,13.14,3.07,50.75
27-03-2026,2.42,52.55,8.89,2.72,19.45,2.72,1.42,0.47,229,1.06,13.19,1.2,49.61
28-03-2026,2.41,52.43,8.93,2.79,19.62,2.81,1.49,0.55,237,0.95,13.12,1.03,50.43
29-03-2026,2.52,52.51,9.21,2.77,20.59,2.65,1.48,0.45,232,1.01,12.99,1.23,49.31
30-03-2026,2.56,52.26,9.14,2.85,21.54,2.98,1.67,0.68,225.5,1.03,13.06,2.17,51.52
31-03-2026,2.56,52.91,8.86,2.93,21.86,2.69,1.5,0.52,235,1.07,13.25,2.37,52.35
